0.00005004936649513548	0.00007753067379707693	0.00012497635097892074	0.00020564053572201633	0.00033948979752977947	0.0005565188893644982	0.0008990308201839486	0.0014240366947825477	0.0022042622457384363	0.00332682396146642	0.004888534892448141	0.006987144752597539	0.009708563523618074	0.013556151559929416	0.017850866767273772	0.022864206431677477	0.028499558077933442	0.03293639411915775	0.03877145699366062	0.04451783971726503	0.04992466114026421	0.055446046822234835	0.06308782207470862	0.06750455274748579	0.07011440512709338	0.07132713566634558	0.07264871241454121	0.07167531502582473	0.06993532538022176	0.06880076458320251	0.06780728651407941	0.06652395689264502	0.06508558270828922	0.0635475404333517	0.061933370839604124	0.06025848930958762	0.058536428492801114	0.05678263499181139	0.05501596238036472	0.05325840070259432	0.051533668376522006	0.04986533575590873	0.04827493384406346	0.04678039693054131	0.04539501441152573	0.04412694381591637
5.21809436174566e-6	8.978380187281945e-6	0.00001613596092429396	0.00002952041361229188	0.00005407063722048108	0.000098026165935315	0.00017470203358460113	0.00030467353423262736	0.0005183594144775045	0.0008586032980395802	0.0013826353405751416	0.00216252457712046	0.003283084216549344	0.00494685965705581	0.007086103329917481	0.009853989720704807	0.013306209020586825	0.017454898480163305	0.022256441016132947	0.027605536600256823	0.03333792568695979	0.03924243796437221	0.045079594651012383	0.04712841964868511	0.052273859397125366	0.05973277291175251	0.06300639136496977	0.06471965184258636	0.06587400263681603	0.0663057389864236	0.06600040625881702	0.06435805158917021	0.06335857843565446	0.06233408324199705	0.061369941619648	0.06007418469771614	0.05868755436041469	0.057228247693273226	0.05570989357746158	0.05414639364585953	0.05255444158433349	0.05095405234341017	0.04936768772833529	0.04781861053177988	0.04632901155958011	0.044918314293551885
4.3063552671058014e-7	8.283556826733123e-7	1.6603471738437424e-6	3.376890697146249e-6	6.853128818453459e-6	0.000013732030403175605	0.00002699800657754732	0.00005186543965625962	0.00009708824043670465	0.0001767508923881533	0.0003125162528395329	0.0005361432524777969	0.0008918553114706364	0.0014378713338452013	0.0022461818570128993	0.0033995763736497276	0.0050517960168519165	0.007199135242502119	0.009951379351562544	0.013349585144078453	0.017390435712193706	0.02201679173064706	0.027114996729000543	0.032520548875795544	0.038031611077081126	0.04342407878964798	0.047756107349059135	0.05005027610493619	0.05640542293029178	0.059033167398717286	0.0606079402806382	0.06143934589347431	0.061557340684129366	0.060366729787322534	0.05965302416829757	0.058754433533417916	0.05781596913561075	0.05691308100434896	0.05578661977560377	0.054517420435582366	0.053180087328977714	0.05178741991746886	0.05035397975678855	0.04889750570397048	0.04743867909692351	0.04599983960150426
2.821033684292096e-8	6.064645561540888e-8	1.3544025917296827e-7	3.058004910591356e-7	6.868993081110805e-7	1.5206266873337922e-6	3.298197158396906e-6	7.545145459618105e-6	0.000014405196983792218	0.000028786260153551894	0.00005585401100337153	0.0001051273266307694	0.00019180696719231166	0.0003390631442405166	0.0005805164470546827	0.0009624485820759496	0.001551347271468852	0.002407595692165954	0.0036168424824721828	0.005272561065501376	0.007451680887322903	0.01021149520943591	0.013577299855961495	0.017529756099167078	0.021998490678685558	0.026862731133551157	0.031959657417812	0.03709769083047236	0.04166647541833078	0.046270993195891105	0.0482800395866492	0.053648282870215	0.05560498994278152	0.0568651914897656	0.05747880605694391	0.057478252046927164	0.05614203657719223	0.0554975473205003	0.05478966569821728	0.05391478351204731	0.05377683929120245	0.05205600523475733	0.05088099286270638	0.04964280865214676	0.04835422974927405	0.04703067435926463
1.45995342928468e-9	3.5080602353463474e-9	8.718327646736964e-9	2.1825355235657873e-8	5.422839269501779e-8	1.431644884587403e-7	3.169191175825765e-7	7.366737352274137e-7	1.6668714702464135e-6	3.6651363680236056e-6	7.82132103445417e-6	0.000016182431510804402	0.00003243790185886737	0.00006295901982250595	0.00011827024670412171	0.0002149695675758721	0.00037799220585379534	0.0006429217398387591	0.0010578156121476337	0.0016837861788450653	0.002627228323239341	0.003907614225954377	0.005582044083873066	0.007807757682224136	0.010587828457839283	0.01393099361326333	0.01780185493468939	0.022117739110944414	0.026752605156211924	0.03154739772804101	0.0363217025633858	0.040223154371275195	0.045094613523943186	0.046679856489980485	0.050851376192299624	0.05260404278179317	0.0535928665513844	0.05401564494273253	0.05317624436516015	0.05262176916952761	0.05201059082146317	0.05132792598600477	0.0505008068829701	0.05038333986845876	0.048770882498542674	0.04767319469524545
5.961976715525426e-11	1.5987478107886684e-10	4.4144218917195427e-10	1.2886120780093598e-9	3.3684319241797246e-9	9.04302544942313e-9	2.3751989286445648e-8	6.084589396450879e-8	1.5167860540773182e-7	3.673154719530367e-7	8.629918982702405e-7	1.965095055272021e-6	4.333343561965016e-6	9.248157069498855e-6	0.000019092892954183648	0.000038116816356665446	0.00007356620114865874	0.00013724130847749872	0.0002474572957438812	0.0004312437218341831	0.0007264137125294603	0.0011829037403760032	0.0018625997383625358	0.002836826843474099	0.0042571632308551766	0.006058874703254327	0.008246405174507315	0.011051904718645695	0.014373816661182292	0.018161122982830288	0.022320284555774218	0.02672214191982195	0.03121267092371776	0.035305982405851505	0.04012700723980405	0.0438458011107699	0.04661912384632757	0.04855253763899636	0.04987589516185436	0.050691179287706216	0.050952302530647905	0.049741092685247894	0.04943195637433039	0.04891952393519988	0.04825280360772384	0.04825358327699566
1.915800491568066e-12	5.72482403078232e-12	1.7540512322667673e-11	5.395022916393807e-11	1.6267920177556022e-10	4.818559199105738e-10	1.3959356501081023e-9	3.943235786769661e-9	1.0836797037206577e-8	2.8924396915490387e-8	7.48796161305957e-8	1.87820740673702e-7	4.5608320855974656e-7	1.0714704341496084e-6	2.4340375066863383e-6	5.344541271751955e-6	0.000011339573505593377	0.000023242846468547333	0.00004601754907705493	0.00008799617537578487	0.00016251835170837684	0.0002899067470305873	0.0004995483249755493	0.0008316371372880123	0.001337923043858276	0.0020806813162653724	0.0031291747934774745	0.004553211284531416	0.006544845168638703	0.008753552419902179	0.011583964329342486	0.014879885964116848	0.01857556233530489	0.02256838383739042	0.02672810525678998	0.030907818038392133	0.03548161463698659	0.03949877080945602	0.042651303233477426	0.044864951969719395	0.046445267361641014	0.047900122087772806	0.04808725853177357	0.04729133283781979	0.047020280122585655	0.04667912913899126
4.835381109503648e-14	1.607627955948392e-13	5.895643851048598e-13	1.847461761165595e-12	6.150219503915804e-12	2.0105201096207972e-11	6.426868030536847e-11	2.0028659451442078e-10	6.071346756979501e-10	1.7870878017567292e-9	5.1008966438720035e-9	1.4103360591924343e-8	3.774024377091763e-8	9.767821417960795e-8	2.4438016388589226e-7	5.907749608025454e-7	1.379491019662135e-6	3.110592589346613e-6	6.771909065142884e-6	0.000014231979208119205	0.000028871679895257256	0.000056535362435848504	0.00010686122669332417	0.0001949862643575145	0.000343499342487513	0.0005843368178832471	0.0009601048151090311	0.001524132034690223	0.0023384984717301507	0.00346944798654137	0.005136267464529146	0.0070733745707287025	0.009318446551932638	0.012168765901556966	0.015429416396965085	0.019021189208920534	0.022834374699417834	0.026738851242921833	0.030442799048541323	0.03537531124234513	0.037524341642589894	0.041370579695943856	0.04321899061595074	0.044512740521321696	0.04564035632261491	0.0449703008457481
9.568507206413368e-16	3.720922595877554e-15	1.3295121076523849e-14	4.947814248627076e-14	1.8187762747129151e-13	6.563857126144279e-13	2.316043205540892e-12	7.96584294500776e-12	2.6645762004603586e-11	8.653185143580855e-11	2.7244621449616234e-10	8.810628397172562e-10	2.597963534177114e-9	7.546610649661581e-9	1.9325391585353168e-8	5.141915731257571e-8	1.3214328672751715e-7	3.2792125059380395e-7	7.856069542690437e-7	1.8166971559313568e-6	4.054640292747553e-6	8.733437817281582e-6	0.000018153909253217607	0.000036417814906282814	0.00007022101856868487	0.00013099338534996972	0.00023582247407865042	0.0004097820823288275	0.0006874677901800715	0.0011137987859429815	0.0017432771045320587	0.0026983851414746664	0.003962228088473245	0.0056302459226328355	0.007747094973433067	0.010329635534541668	0.012793450721066066	0.016006194799772396	0.019479027669918655	0.023096963751656447	0.026732966482623417	0.03145950945280781	0.03485957928892694	0.038050504921849644	0.040137745698510925	0.041662455986585446
1.482858039791706e-17	6.564643537935424e-17	2.5192486117261227e-16	1.0357374408241607e-15	4.204877697971677e-15	1.6757384189309035e-14	6.528510230814355e-14	2.478919023353787e-13	9.152887329133412e-13	3.4778577910539607e-12	1.2296362842973024e-11	3.838939080732251e-11	1.2466743997610173e-10	3.914830091986477e-10	1.1881064468243038e-9	3.483268965942422e-9	9.861645463981493e-9	2.695338262322832e-8	7.110081973530182e-8	1.8098861337325852e-7	4.445090881611269e-7	1.0532173635710424e-6	2.4073271464350677e-6	5.3078596203166405e-6	0.000011289473590805547	0.000023164119054105313	0.00004585418180367671	0.00008758147325181661	0.00016142425456934503	0.0002864519455682529	0.0004905819708364219	0.0008110822488007802	0.0012949446573662237	0.002029960354457063	0.0030391641472202304	0.004401580418669068	0.006170391763286964	0.008378476328100546	0.011028208528865152	0.014083718003229214	0.016596207049903874	0.01993335462190626	0.02333877634505117	0.02671671945304915	0.03126586175437136	0.03458133827507111
1.7976505497478893e-19	8.178306715875028e-19	3.729120490304775e-18	1.6938891207829493e-17	7.596383210062279e-17	3.343708981016069e-16	1.4386503317889986e-15	6.398362897824154e-15	2.6543174707767064e-14	9.743713896285803e-14	3.7249786112395926e-13	1.378917557512861e-12	4.9386699015394235e-12	1.710195166402159e-11	5.722734794462277e-11	1.849625377372783e-10	5.771920729165747e-10	1.738506302042655e-9	5.052877982571732e-9	1.4168255663237832e-8	3.832092263414369e-8	9.996342309786664e-8	2.514725850082209e-7	6.100387877325798e-7	1.4270128665207986e-6	3.2188548068161607e-6	7.001487643625943e-6	0.000014686564197640243	0.000029711875442285668	0.00005797932208456474	0.00010914849701181551	0.00019826615585214185	0.0003485247363973331	0.0005879517095785194	0.0009575036152770578	0.0015058537909393402	0.0023174031683376034	0.0034202157462397235	0.004884204938996621	0.006753223214019371	0.009047567685282636	0.011391688284112654	0.01482534365670566	0.018169309044269926	0.020370544523346256	0.023548356380992314
1.7885893120504104e-21	8.553066246476756e-21	4.3106592071684966e-20	2.1635374521986529e-19	1.071948417794922e-18	5.212421520671117e-18	2.6273946818626657e-17	1.2376202479077202e-16	5.165433765585133e-16	2.248137740209282e-15	9.483443823956536e-15	3.87338472100458e-14	1.530501888113002e-13	5.8465217790581e-13	2.157917030396507e-12	7.69200848881161e-12	2.6469208041522233e-11	8.790123248000046e-11	2.8163224841809874e-10	8.703707859640742e-10	2.594058153150241e-9	7.454926443447433e-9	2.0655905830013656e-8	5.517525159315451e-8	1.4207500314205342e-7	3.5265488071955056e-7	8.437965974311922e-7	1.9462074544367787e-6	4.327359894261082e-6	9.27619722285614e-6	0.00001917222994882696	0.00003821082831304202	0.0000734481333262974	0.00013618835530654992	0.00024364925636262213	0.0004207028402541011	0.0007041224273207963	0.0011291510419348396	0.0017487916707946288	0.0026412953762562493	0.0038418402572230285	0.005408498143636127	0.007374716196786799	0.00974767933249751	0.012002857892849106	0.015571080645518319
1.3608987575759817e-23	6.982915331707904e-23	3.889917741342958e-22	2.1575060179890296e-21	1.181163693787647e-20	6.345696747343319e-20	3.594773209468993e-19	1.7041484342606166e-18	8.435933880889955e-18	4.052484793392559e-17	1.8867480927354846e-16	8.504739479676694e-16	3.708477011779784e-15	1.563201458457912e-14	6.36601319282794e-14	2.503473913128848e-13	9.503096315502423e-13	3.4808507335133922e-12	1.2299266678709402e-11	4.1912356955147195e-11	1.3771679208105196e-10	4.3625636856278424e-10	1.3321353605144786e-9	3.920671185336945e-9	1.1120976181556094e-8	3.039982977042856e-8	8.008115675638038e-8	2.0328962722494822e-7	4.973132024260294e-7	1.1724338550577129e-6	2.6638746033234102e-6	5.833644385000745e-6	0.000012314347306983307	0.00002506018802258167	0.00004917310992670192	0.00009305172195915403	0.00016985293470223373	0.0002991503045196963	0.0005085209331494585	0.0008414524260466768	0.0013284522066162338	0.002025855155780385	0.0030028625158916604	0.004303789975962674	0.005972169041219071	0.0080301603955343
7.294338118471396e-26	4.449234048416816e-25	2.7396100529956454e-24	1.679336457902686e-23	1.0159954208395627e-22	6.390982948481241e-22	3.500989092209738e-21	1.968486439357548e-20	1.0757962256318458e-19	5.705270016867086e-19	2.932303879989099e-18	1.4590644837881945e-17	7.022657791052568e-17	3.267256859936447e-16	1.4684673322552272e-15	6.372801541699796e-15	2.6693240793475768e-14	1.0787598799712561e-13	4.2050592924788603e-13	1.5806457027402525e-12	5.728228416749401e-12	2.0010255351474954e-11	6.737016142712686e-11	2.1858125736185712e-10	6.833556582924191e-10	2.0584340438092996e-9	5.973929151849904e-9	1.6703260547986576e-8	4.499391860843977e-8	1.16766725986391e-7	2.919486922169971e-7	7.032889506075868e-7	1.632402171376774e-6	3.6510856578583523e-6	7.86979688116853e-6	0.00001634961246257152	0.000032743217149446734	0.00006322454275737059	0.00011773228705276207	0.0002114766534810152	0.0003665355608349103	0.0006132073013688281	0.001002366615412099	0.0015577499257789216	0.002332285544427081	0.003402847508327866
3.2793238158778444e-28	2.2119217366139167e-27	1.505559864516156e-26	1.020054206026449e-25	7.232291669452798e-25	4.821614380460334e-24	2.858606505224072e-23	1.7747835127030071e-22	1.0709909950618123e-21	6.271402081786048e-21	3.5588994463722165e-20	1.9551543898707808e-19	1.0389281320414372e-18	5.336034718655196e-18	2.647412142344051e-17	1.2681682516417516e-16	5.862747935573239e-16	2.6148049467161745e-15	1.1247584735997831e-14	4.664972909061778e-14	1.8651497879749918e-13	7.187410417479638e-13	2.6690541241325256e-12	9.550184063126752e-12	3.464149073463107e-11	1.1504297933489341e-10	3.4975765117070217e-10	1.077748114023253e-9	3.1987910592067785e-9	9.144613919254627e-9	2.5179957339596794e-8	6.678221181629676e-8	1.7060661319626138e-7	4.198367662037835e-7	9.952736761628798e-7	2.2730973995395887e-6	5.0020946765704205e-6	0.000010607148422493983	0.000021678216323836846	0.000042707477384629965	0.00008112050300937212	0.000148596956443584	0.0002625822872920625	0.000447755250823721	0.0007370581608275931	0.0011717642474249428
1.1501707825764574e-30	8.578487412933958e-30	6.454911437950894e-29	4.8341920500389695e-28	3.8550095889122836e-27	2.587136127402943e-26	1.8212048909249388e-25	1.248701710762925e-24	8.321553168101853e-24	5.381217403914283e-23	3.3722256327826667e-22	2.045740680896838e-21	1.20033802854339e-20	6.807096377041681e-20	3.7287542937330465e-19	1.9719195349767975e-18	1.0063576378550976e-17	4.954451642764605e-17	2.4938543251950964e-16	1.141144847552447e-15	5.0333053004123855e-15	2.179792722096484e-14	8.927379607195005e-14	3.5229845691595263e-13	1.339354393531602e-12	4.904996473818164e-12	1.730245937345005e-11	5.878641619310181e-11	1.9236510928053475e-10	6.062360121544533e-10	1.839986997757187e-9	5.3782659859543556e-9	1.514002453182582e-8	4.0283992240685176e-8	1.04343663876195e-7	2.492878725580333e-7	6.034650029120875e-7	1.4071433350591814e-6	3.160849591569314e-6	6.840711749779945e-6	0.000014265705641318475	0.00002867169236205053	0.00005554789842315285	0.00010376158686158096	0.00018692915625984023	0.00032488115716442596
3.146566485534753e-33	2.5950247657698537e-32	2.1587252560655255e-31	1.8952242793545384e-30	1.462517363397979e-29	1.1642210833105772e-28	9.051790037827958e-28	6.854822873243924e-27	5.0454714857172194e-26	3.6035531279507414e-25	2.4940705273900926e-24	1.6709717689313666e-23	1.082754145229156e-22	6.780698683048502e-22	4.101461855850553e-21	2.5394080100598913e-20	1.430135633340386e-19	7.914407078534633e-19	4.1452756552657614e-18	2.093128131529573e-17	9.47187773143661e-17	4.4406281638793765e-16	2.006065100374436e-15	8.731282613867625e-15	3.660936824041095e-14	1.4785774269547566e-13	5.751710691781696e-13	2.154869612905564e-12	7.774845612841407e-12	2.701411479944006e-11	9.038670746033925e-11	2.912225589301623e-10	9.035429885292388e-10	2.6994646536378063e-9	7.766370106567666e-9	2.1517001007627803e-8	5.7409713507527094e-8	1.4752007704595487e-7	3.9256695957037415e-7	9.106382719130916e-7	1.9849653507707156e-6	4.383907973793809e-6	9.327999499046707e-6	0.000019125103515172336	0.00003779099999598747	0.00007198410193160769
6.71337702014444e-36	6.122165254237371e-35	5.630656079258289e-34	5.459676393971284e-33	4.6471313882515405e-32	4.08617047562846e-31	3.5093001022561506e-30	2.935560406466395e-29	2.3867329216799648e-28	1.8829279537643143e-27	1.43946501667524e-26	1.0652125123773117e-25	7.623491272463366e-25	5.547311479592795e-24	3.732714741842002e-23	2.450249909302864e-22	1.5231420989846688e-21	8.492274750175915e-21	4.906667971316724e-20	2.733145002153325e-19	1.4674266529006564e-18	7.592502368448136e-18	3.7850911248709704e-17	1.8178928233849056e-16	8.410210463100223e-16	3.7475355221196055e-15	1.608219717692626e-14	6.646183331941369e-14	2.644836284919659e-13	1.0134499354889372e-12	3.739084253722141e-12	1.3282345240144773e-11	4.542788047681255e-11	1.4959064276885393e-10	4.742649512103097e-10	1.447694913929353e-9	4.25482464766288e-9	1.2040613059565869e-8	3.280924709297256e-8	8.608906672135328e-8	2.1753661249552613e-7	5.29399437544404e-7	1.2409133897626725e-6	2.934370216695146e-6	6.058571724683738e-6	0.000012671400075395814
1.1169136402458345e-38	1.1262934402344496e-37	1.1453057719884828e-36	1.2490818282133984e-35	1.1514504511006368e-34	1.1184413671314716e-33	1.0611166649530721e-32	9.805813371966245e-32	8.807338367614773e-31	7.6756613267836e-30	6.482060129252388e-29	5.298625311822639e-28	4.440845618132163e-27	3.3899025023596833e-26	2.545170751576073e-25	1.683757608104072e-24	1.1546663160868168e-23	7.637818152357082e-23	4.87178816251966e-22	2.995722399508055e-21	1.7754621455245904e-20	1.0139887966158895e-19	5.579469172803057e-19	2.9575096735972013e-18	1.5099999811884754e-17	7.425000464158785e-17	3.5159501749619374e-16	1.6031697149170292e-15	7.038436064386951e-15	2.975137585822135e-14	1.2107407294730755e-13	4.743422960658216e-13	1.7890262702222397e-12	6.495571102260204e-12	2.2703312793944036e-11	7.638916702297858e-11	2.474276402739058e-10	7.715173629357694e-10	2.3159831654453582e-9	6.6931811310139705e-9	1.8623308759950995e-8	4.989216487348934e-8	1.2870282944425877e-7	3.1971151788015664e-7	7.648613822923e-7	1.762411781820862e-6
1.4488595997274805e-41	1.6156116196026588e-40	1.925973213468941e-39	2.0324715782960052e-38	2.224548095863638e-37	2.3871632715310262e-36	2.5021560156870977e-35	2.5545879409958784e-34	2.5349260875422862e-33	2.4406859821319548e-32	2.277050269663089e-31	2.1798176253115123e-30	1.937430305231339e-29	1.6327971231434777e-28	1.2352826778047297e-27	9.694099357181105e-27	7.340454987235936e-26	5.36118814237966e-25	3.775640192449259e-24	2.5632912241416266e-23	1.6771971532157963e-22	1.057456894312961e-21	6.4232971727172155e-21	3.75840816484241e-20	2.11808068834157e-19	1.1495371653956596e-18	6.007604193994581e-18	3.023006193113651e-17	1.46454637601547e-16	6.830702250594722e-16	3.066916442117429e-15	1.3255413481978675e-14	5.514722453669789e-14	2.208417145631347e-13	8.512502291356097e-13	3.15825476654237e-12	1.1278449874152692e-11	3.876733818838116e-11	1.2826327088579018e-10	4.084767790483842e-10	1.252200252992393e-9	3.6952001468452848e-9	1.0497365412731344e-8	2.8709489672303152e-8	7.559665991598551e-8	1.9166630342541637e-7
